season,week,n_contestants,actual_method,cf_method,actual_eliminated,cf_eliminated,actual_eliminated_idx,cf_eliminated_idx,elimination_flipped,actual_margin,cf_margin,rank_tau,rank_rho
1,1,6,rank,percent,Trista Sutter,Trista Sutter,5,5,False,3.0,0.10522392364723887,0.41403933560541256,0.550782483869826
1,2,6,rank,percent,Trista Sutter,Trista Sutter,5,5,False,3.0,0.13948637614512385,0.8944271909999159,0.9411239481143202
1,3,5,rank,percent,Evander Holyfield,Evander Holyfield,2,2,False,5.0,0.21317895837133294,0.6324555320336759,0.7071067811865475
1,4,4,rank,percent,Rachel Hunter,Rachel Hunter,2,2,False,1.0,0.12491649436477997,0.5477225575051662,0.632455532033676
2,1,10,rank,percent,Kenny Mayne,Kenny Mayne,9,9,False,4.0,0.09038263156264797,0.7640931774583409,0.8753839828992931
2,2,9,rank,percent,Tatum O'Neal,Tatum O'Neal,0,0,False,3.5,0.08418128775087991,0.8994012224377722,0.9662404926596548
2,3,8,rank,percent,Giselle Fernandez,Giselle Fernandez,5,5,False,2.5,0.09363827270538719,0.836501912571304,0.9221722216732094
2,4,7,rank,percent,Master P,Master P,5,5,False,4.0,0.18276131225239217,0.9047619047619049,0.9642857142857145
2,5,6,rank,percent,Tia Carrere,Tia Carrere,0,0,False,3.0,0.08625284363847541,0.9660917830792959,0.9856107606091624
2,6,5,rank,percent,George Hamilton,George Hamilton,0,0,False,2.5,0.14802436646358258,0.9999999999999999,0.9999999999999999
2,7,4,rank,percent,Lisa Rinna,Lisa Rinna,0,0,False,2.0,0.16231556322359264,0.6666666666666669,0.7999999999999999
3,1,11,percent,rank,Tucker Carlson,Tucker Carlson,10,10,False,0.041012572707414346,3.0,0.9349469900084573,0.9816926905710049
3,2,10,percent,rank,Shanna Moakler,Jerry Springer,6,9,True,0.006778593831050728,3.0,0.8539864924534399,0.9422535927041001
3,3,9,percent,rank,Harry Hamlin,Emmitt Smith,0,5,True,0.0335294787603469,0.0,0.760638829255665,0.8954053273686237
3,4,8,percent,rank,Vivica A. Fox,Jerry Springer,0,7,True,0.020464230355804414,1.0,0.8894991799933215,0.9639253854237598
3,5,7,percent,rank,Willa Ford,Jerry Springer,4,6,True,0.022469727180097182,3.0,0.5855400437691199,0.7567874686642696
3,7,5,percent,rank,Jerry Springer,Jerry Springer,4,4,False,0.1879075303660744,4.0,0.7378647873726218,0.8207826816681233
3,8,4,percent,rank,Monique Coleman,Monique Coleman,0,0,False,0.18533427872639463,2.5,1.0,1.0
4,1,11,percent,rank,Paulina Porizkova,Leeza Gibbons,6,10,True,0.007502545154978529,3.0,0.8705196492275474,0.9406490758530798
4,2,11,percent,rank,Paulina Porizkova,Shandi Finnessey,6,5,True,0.023107348606713374,1.5,0.8545454545454545,0.9545454545454546
4,3,10,percent,rank,Shandi Finnessey,John Ratzenberger,5,0,True,0.017822769865422583,0.0,0.8865926413116155,0.9634325446441845
4,4,9,percent,rank,Leeza Gibbons,Leeza Gibbons,8,8,False,0.048586017397028225,1.0,0.8888888888888888,0.9500000000000001
4,5,8,percent,rank,Clyde Drexler,Clyde Drexler,2,2,False,0.09080089346096748,4.0,0.836501912571304,0.934148484292342
4,6,7,percent,rank,Heather Mills,John Ratzenberger,4,0,True,0.047991005464524394,1.0,0.8095238095238096,0.9285714285714288
4,7,6,percent,rank,John Ratzenberger,John Ratzenberger,0,0,False,0.08880056365440114,1.0,0.9999999999999999,1.0
4,8,5,percent,rank,Billy Ray Cyrus,Billy Ray Cyrus,3,3,False,0.15602463544560358,2.0,0.9999999999999999,0.9999999999999999
4,9,4,percent,rank,Ian Ziering,Ian Ziering,0,0,False,0.19253328260336977,3.0,1.0,1.0
5,1,12,percent,rank,Josie Maran,Josie Maran,5,5,False,0.04503836086132469,6.0,0.9539590550898286,0.9894797752097304
5,2,11,percent,rank,Albert Reed,Wayne Newton,5,8,True,0.010904573084684482,0.0,0.8807710121010884,0.961278120390013
5,3,10,percent,rank,Wayne Newton,Wayne Newton,7,7,False,0.04849630421933332,2.0,0.9660917830792959,0.9878044218151566
5,4,9,percent,rank,Floyd Mayweather Jr. ,Floyd Mayweather Jr. ,4,4,False,0.023194569923112862,0.0,0.8574929257125441,0.94120970363394
5,5,8,percent,rank,Mark Cuban,Mark Cuban,7,7,False,0.06802003655021441,2.0,0.9999999999999998,1.0
5,6,7,percent,rank,Sabrina Bryan,Jane Seymour,2,1,True,0.047697068583555824,1.5,0.9047619047619049,0.9642857142857145
5,7,6,percent,rank,Jane Seymour,Jane Seymour,1,1,False,0.09996553878622477,3.5,0.9999999999999999,1.0
5,8,5,percent,rank,Cameron Mathison,Cameron Mathison,0,0,False,0.12241344421931094,0.0,0.7378647873726218,0.8720815992723809
5,9,4,percent,rank,Jennie Garth,Jennie Garth,0,0,False,0.16123219292626717,1.0,0.6666666666666669,0.7999999999999999
6,1,12,percent,rank,Penn Jillette,Adam Carolla,9,10,True,0.02526343557037114,0.5,0.9313248452425005,0.9842396880153765
6,2,12,percent,rank,Monica Seles,Monica Seles,8,8,False,0.01504962905482192,3.0,0.9618600860701234,0.99124495269876
6,3,10,percent,rank,Steve Guttenberg,Steve Guttenberg,1,1,False,0.03416026814999765,1.0,0.911111111111111,0.9636363636363635
6,4,9,percent,rank,Adam Carolla,Adam Carolla,7,7,False,0.06764438964005146,2.0,0.9444444444444445,0.9833333333333333
6,5,8,percent,rank,Priscilla Presley,Priscilla Presley,1,1,False,0.0769904598502279,2.0,0.9819805060619656,0.9940297973880048
6,6,7,percent,rank,Marlee Matlin,Marlee Matlin,1,1,False,0.10420498500271341,3.5,0.8783100656536799,0.9369749612033814
6,7,6,percent,rank,Shannon Elizabeth,Shannon Elizabeth,1,1,False,0.09610608154837583,2.0,0.6900655593423543,0.8116794499134279
6,8,5,percent,rank,Mario,Jason Taylor,4,2,True,0.11961706246809456,0.0,0.7378647873726218,0.8207826816681233
6,9,4,percent,rank,Marissa Jaret Winokur,Marissa Jaret Winokur,1,1,False,0.19432392937843546,3.0,1.0,1.0
7,1,13,percent,rank,Jeffrey Ross,Jeffrey Ross,7,7,False,0.012141188084231314,2.0,0.8717948717948716,0.967032967032967
7,2,11,percent,rank,Kim Kardashian,Cloris Leachman,8,0,True,0.015441075705591861,1.0,0.9349469900084573,0.9816926905710049
7,3,9,percent,rank,Cloris Leachman,Cloris Leachman,0,0,False,0.06828243018499433,2.0,0.8994012224377722,0.9492889050691345
7,4,9,percent,rank,Rocco DiSpirito,Rocco DiSpirito,7,7,False,0.07451011387675668,5.0,0.8574929257125441,0.94120970363394
7,5,8,percent,rank,Toni Braxton,Cloris Leachman,5,0,True,0.03365357464450219,1.0,0.9092412093166349,0.9700772721497397
7,6,7,percent,rank,Cloris Leachman,Cloris Leachman,0,0,False,0.12676550809377776,3.5,0.8783100656536799,0.9549937104572925
7,7,6,percent,rank,Susan Lucci,Susan Lucci,0,0,False,0.09310988206868168,1.0,0.8280786712108251,0.9276336570439175
7,8,5,percent,rank,Maurice Greene,Maurice Greene,1,1,False,0.13850645728043415,3.0,0.9486832980505137,0.9746794344808964
7,9,4,percent,rank,Cody Linley,Cody Linley,0,0,False,0.18689581534005312,2.5,1.0,1.0
8,1,13,percent,rank,Ty Murray,Ty Murray,4,4,False,0.0028374110322228474,0.0,0.987096233585649,0.9972489631508746
8,2,13,percent,rank,Belinda Carlisle,Steve Wozniak,7,6,True,0.008730492337433865,1.0,0.9677620764234546,0.9931233604247167
8,3,12,percent,rank,Steve Wozniak,Steve Wozniak,6,6,False,0.0176728988000672,1.0,0.8702543635872545,0.9527159969401509
8,4,11,percent,rank,Steve Wozniak,Steve Wozniak,5,5,False,0.05742805284605412,2.0,0.9272727272727274,0.9818181818181818
8,5,9,percent,rank,David Alan Grier,Lawrence Taylor,1,2,True,0.029209392190075845,1.0,0.8733260632194672,0.9623515200690814
8,6,8,percent,rank,Steve-O,Steve-O,6,6,False,0.08049002855440265,3.0,0.9285714285714285,0.9761904761904763
8,7,7,percent,rank,Lawrence Taylor,Lawrence Taylor,1,1,False,0.10699909682928427,4.0,0.8095238095238096,0.8928571428571429
8,8,6,percent,rank,Chuck Wicks,Chuck Wicks,3,3,False,0.0799634892532361,2.0,0.9999999999999999,1.0
8,9,5,percent,rank,Lil' Kim,Ty Murray,3,1,True,0.09607062215800105,0.0,0.9486832980505137,0.9746794344808964
8,10,4,percent,rank,Ty Murray,Ty Murray,1,1,False,0.20727602928867023,2.0,1.0,1.0
9,1,16,percent,rank,Ashley Hamiliton,Ashley Hamiliton,0,0,False,0.003909095116964342,4.0,0.9030259356496025,0.9786317209154992
9,2,14,percent,rank,Kathy Ireland,Kathy Ireland,8,8,False,0.013328950126109407,1.0,0.9723905313933007,0.9945000517380604
9,3,13,percent,rank,Debi Mazar,Tom DeLay,0,8,True,5.686519060410511e-05,0.5,0.9677620764234546,0.9931233604247167
9,4,11,percent,rank,Chuck Liddell,Chuck Liddell,2,2,False,0.03453207978747394,0.5,0.8073734277593311,0.9202757361079746
9,5,10,percent,rank,Natalie Coughlin,Natalie Coughlin,2,2,False,0.03799076977177912,0.5,0.9888264649460884,0.996965091635306
9,6,9,percent,rank,Melissa Joan Hart,Melissa Joan Hart,0,0,False,0.03847225924032177,2.0,0.9128709291752769,0.9574271077563381
9,7,7,percent,rank,Mark Dacascos,Mark Dacascos,0,0,False,0.08243092867051,3.0,1.0,1.0
9,8,5,percent,rank,Aaron Carter,Aaron Carter,1,1,False,0.11809061793012554,3.0,0.7378647873726218,0.8207826816681233
9,9,4,percent,rank,Joanna Krupa,Joanna Krupa,0,0,False,0.16851766910861166,0.0,0.7071067811865477,0.7745966692414834
10,1,11,percent,rank,Buzz Aldrin,Buzz Aldrin,3,3,False,0.005795827570330675,3.0,0.9174698042719671,0.9749455818173591
10,2,11,percent,rank,Buzz Aldrin,Buzz Aldrin,3,3,False,0.03591250798265985,3.5,0.9174698042719671,0.9703897613415771
10,3,10,percent,rank,Buzz Aldrin,Buzz Aldrin,2,2,False,0.07283036256742798,4.0,0.9999999999999999,0.9999999999999999
10,4,9,percent,rank,Aiden Turner,Aiden Turner,0,0,False,0.049518865870300854,4.0,0.9146591207600471,0.9664206778384206
10,5,8,percent,rank,Kate Gosselin,Kate Gosselin,6,6,False,0.08580034921957924,4.5,0.836501912571304,0.9221722216732094
10,6,7,percent,rank,Jake Pavelka,Jake Pavelka,6,6,False,0.08050068789988685,4.0,0.9759000729485332,0.9910312089651149
10,7,6,percent,rank,Pamela Anderson,Pamela Anderson,3,3,False,0.07989990623437304,1.0,0.9999999999999999,1.0
10,8,5,percent,rank,Niecy Nash,Niecy Nash,0,0,False,0.1437516235635849,3.5,0.9999999999999999,0.9999999999999999
